classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
100709724,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:48:11 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:43:05.614Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:48:10.614Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":384,""clientHeight"":336,""naturalWidth"":384,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":226.46875,""y"":95},{""x"":177.96875,""y"":98.5},{""x"":215.46875,""y"":144},{""x"":147.46875,""y"":162.5},{""x"":205.46875,""y"":183},{""x"":209.96875,""y"":182.5},{""x"":214.46875,""y"":182}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19233511"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h06m54s175.png""}}",19233511
100710884,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:55:54 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:48:38.279Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:55:53.830Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":396,""clientHeight"":338,""naturalWidth"":396,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":297.46875,""y"":113},{""x"":168.96875,""y"":156},{""x"":298.46875,""y"":213}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":350.46875,""y"":170,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Not related to a flare arch.""}]}]","{""19233514"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h07m38s100.png""}}",19233514
100710995,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:56:50 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:55:56.670Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:56:49.838Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":402,""clientHeight"":338,""naturalWidth"":402,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":209.46875,""y"":131},{""x"":139.46875,""y"":156},{""x"":227.46875,""y"":181}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":230.46875,""y"":150,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoint of the flare.""}]}]","{""19233521"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h09m12s24.png""}}",19233521
100711151,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:58:20 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:56:51.350Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:58:19.903Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":402,""clientHeight"":338,""naturalWidth"":402,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""4 or more""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":177.46875,""y"":178},{""x"":248.46875,""y"":164},{""x"":171.46875,""y"":210}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":3,""frame"":0,""closed"":true,""points"":[{""x"":184.46875,""y"":124}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the fourth brightest arch if there is one.""},{""tool"":2,""frame"":0,""closed"":true,""points"":[{""x"":179.46875,""y"":144},{""x"":412.46875,""y"":99},{""x"":173.46875,""y"":214}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the third brightest arch if there is one.""},{""tool"":3,""frame"":0,""closed"":true,""points"":[{""x"":180.46875,""y"":126}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the fourth brightest arch if there is one.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":177.46875,""y"":153},{""x"":350.96875,""y"":110},{""x"":174.46875,""y"":217}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":3,""frame"":0,""closed"":true,""points"":[{""x"":184.46875,""y"":124},{""x"":183.96875,""y"":133},{""x"":210.46875,""y"":113}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the fourth brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":253.46875,""y"":147,""tool"":1,""frame"":0,""details"":[],""tool_label"":""On a flare arch. ""}]}]","{""19233522"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h09m37s2.png""}}",19233522
100711229,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:59:05 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:58:21.671Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:59:05.398Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":402,""clientHeight"":340,""naturalWidth"":402,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":231.46875,""y"":125},{""x"":126.96875,""y"":115.5},{""x"":206.46875,""y"":176}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":209.46875,""y"":152,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Inside an arch but not on it.""}]}]","{""19233530"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h12m48s137.png""}}",19233530
100711273,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 18:59:29 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:59:07.423Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T18:59:29.575Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":336,""naturalWidth"":394,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""0""},{""task"":""T3"",""task_label"":""Please mark the center of any sources seen in the image. Indicate where they are at the surface of the sun or above the surface (in the Sun's corona). Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":225.46875,""y"":107,""tool"":1,""frame"":0,""details"":[],""tool_label"":""The source is clearly above the surface of the Sun.""}]}]","{""19233535"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h14m32s160.png""}}",19233535
100711353,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 19:00:33 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T18:59:30.821Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T19:00:33.595Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":336,""naturalWidth"":394,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""3""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":207.46875,""y"":191},{""x"":244.46875,""y"":208.5},{""x"":227.46875,""y"":254}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":227.46875,""y"":197},{""x"":314.96875,""y"":240.5},{""x"":232.46875,""y"":292}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":2,""frame"":0,""closed"":true,""points"":[{""x"":204.46875,""y"":66},{""x"":287.96875,""y"":47.5},{""x"":213.46875,""y"":135}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the third brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":232.46875,""y"":212,""tool"":1,""frame"":0,""details"":[],""tool_label"":""On a flare arch. ""}]}]","{""19233536"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h14m43s253.png""}}",19233536
100711403,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 19:01:10 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T19:00:35.591Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T19:01:10.607Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":338,""naturalWidth"":394,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":210.46875,""y"":104},{""x"":279.46875,""y"":94.5},{""x"":218.46875,""y"":145}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":220.46875,""y"":172,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Not related to a flare arch.""}]}]","{""19233543"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h19m08s65.png""}}",19233543
100711430,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 19:01:33 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T19:01:12.343Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T19:01:33.191Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":404,""clientHeight"":340,""naturalWidth"":404,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest. Place your two starting points at the footpoints to give yourself the most control over the loop."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":224.46875,""y"":132},{""x"":69.96875,""y"":169.5},{""x"":255.46875,""y"":213}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark the center of any sources (Red/Blue/Yellow contour lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":241.46875,""y"":169,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoint of the flare.""}]}]","{""19233550"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h30m34s50.png""}}",19233550
100711448,not-logged-in-7306c30da96c43d0b658,,7306c30da96c43d0b658,4619,Coronal Source Mapping,53.169,2018-04-08 19:01:48 UTC,,,"{""session"":""790878ba08ee838367f8b5619fc6f148da96c5dfde694c958f9a65cb98af7f48"",""viewport"":{""width"":1409,""height"":846},""started_at"":""2018-04-08T19:01:34.847Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-04-08T19:01:48.207Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":408,""clientHeight"":340,""naturalWidth"":408,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arch-like structures are visible in the image?"",""value"":""0""},{""task"":""T3"",""task_label"":""Please mark the center of any sources seen in the image. Indicate where they are at the surface of the sun or above the surface (in the Sun's corona). Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":250.46875,""y"":157,""tool"":0,""frame"":0,""details"":[],""tool_label"":""The source is at the surface of the Sun.""}]}]","{""19233562"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h34m57s116.png""}}",19233562
